108.1218033,0.3432,100.3783,2.3697,0.8161,0.0114,0
129.4483032,0.3026,82.3738,2.4807,0.9545,0.0001,0
129.2250977,0.296,82.5291,2.4879,0.9499,0.0001,0
126.6993027,0.289,82.5527,2.4922,0.9232,0.0001,0
125.2011032,0.289,82.4655,2.4913,0.9104,0.0001,0
125.4481964,0.2932,82.3397,2.4873,0.9159,0.0001,0
124.8917007,0.2937,82.1834,2.4804,0.9052,0.0001,0
123.8142014,0.2892,81.8975,2.4715,0.8791,0.0001,0
123.0579987,0.2832,81.446,2.4655,0.8558,0.0001,0
122.785202,0.2808,81.052,2.4641,0.8477,0.0003,0
122.9562988,0.284,80.7655,2.464,0.8549,0.0001,0
123.4206009,0.2932,80.5957,2.4633,0.8748,0.0001,0
123.2324982,0.3003,80.4187,2.4635,0.8866,0.0001,0
122.1359024,0.2878,80.2468,2.4674,0.8589,0.0001,0
120.5281982,0.2678,80.1917,2.4745,0.8167,0.0001,0
119.8415985,0.2638,80.1969,2.4777,0.8072,0.0001,0
119.0477982,0.2699,80.174,2.4808,0.8154,0.0001,0
118.417099,0.2808,79.9729,2.4808,0.8305,0.0001,0
117.4886017,0.2842,80.0128,2.4797,0.8282,0.0001,0
117.8040009,0.2831,79.9624,2.48,0.829,0.0001,0
119.6408005,0.2872,80.21,2.4822,0.8534,0.0001,0
121.0118027,0.2992,80.0321,2.4832,0.8875,0.0001,0
121.8599014,0.3006,80.1608,2.4821,0.8956,0.0001,0
123.0749969,0.2829,80.17,2.4784,0.8688,0.0001,0
123.6909027,0.272,80.4063,2.4718,0.8467,0.0001,0
122.7572021,0.2784,80.6934,2.4671,0.8462,0.0001,0
121.1638031,0.2949,81.1681,2.4695,0.8665,0.0001,0
120.3067017,0.3119,81.4217,2.4771,0.8989,0.0001,0
122.1063004,0.3141,81.4833,2.4855,0.926,0.0001,0
124.8207016,0.301,81.3097,2.491,0.9292,0.0001,0
125.1732025,0.2897,81.2252,2.4918,0.912,0.0001,0
124.5162964,0.2889,81.3438,2.4893,0.9027,0.0001,0
125.4437027,0.2972,81.519,2.488,0.924,0.0001,0
126.6659012,0.3148,81.9447,2.4917,0.97,0.0001,0
126.8933029,0.3333,82.4766,2.4969,0.9833,0.0001,0
127.1651993,0.3412,83.2761,2.4945,0.9854,0.0001,0
127.7890015,0.3344,83.8824,2.4856,0.9904,0.0001,0
127.8108978,0.3141,84.4161,2.478,0.9635,0.0001,0
126.2712021,0.2956,84.7132,2.477,0.9161,0.0001,0
123.4608002,0.2952,84.6873,2.483,0.8993,0.0001,0
120.3578033,0.2983,84.5048,2.4902,0.8879,0.0001,0
118.5278015,0.2905,84.0872,2.4918,0.8607,0.0001,0
118.7735977,0.2894,83.275,2.4918,0.8606,0.0001,0
119.4194031,0.3108,82.3978,2.4958,0.9094,0.0001,0
118.4131012,0.3383,81.753,2.5008,0.916,0.0001,0
115.3830032,0.3412,81.7034,2.5023,0.8919,0.0001,0
109.5030975,0.3216,81.9951,2.5006,0.8453,0.0001,0
106.0029984,0.3124,82.1922,2.4999,0.8101,0.0001,0
102.2109985,0.3089,82.5664,2.4992,0.7729,0.004,0
106.1856003,0.3199,82.869,2.4972,0.8189,0.0001,0
113.9272003,0.3282,83.1518,2.4925,0.8804,0.0001,0
119.0469971,0.3202,83.3035,2.4867,0.9142,0.0001,0
120.5999985,0.2971,83.226,2.4832,0.8803,0.0001,0
120.4890976,0.2736,82.9013,2.4811,0.834,0.0001,0
120.2372971,0.2645,82.4728,2.4791,0.8131,0.0001,0
121.1076965,0.2686,82.1017,2.4781,0.8265,0.0001,0
122.9882965,0.2734,81.8632,2.4781,0.8503,0.0001,0
124.0307999,0.2729,81.7654,2.4778,0.8573,0.0001,0
122.5634995,0.272,81.6008,2.4787,0.845,0.0001,0
120.0347977,0.2746,81.4319,2.481,0.8321,0.0001,0
118.5599976,0.2775,81.3696,2.4815,0.8263,0.0001,0
118.5074997,0.2772,81.5019,2.482,0.8258,0.0001,0
118.6147003,0.2713,81.8128,2.4835,0.8174,0.0001,0
118.3731003,0.2675,82.2267,2.4796,0.8044,0.0001,0
117.9287033,0.2807,82.8441,2.4686,0.8137,0.0029,0
118.612999,0.3084,83.6922,2.4603,0.8615,0.0042,0
120.6601028,0.3252,84.585,2.4608,0.9092,0.0012,0
122.3622971,0.3181,85.1642,2.4652,0.9142,0.0001,0
121.299202,0.3033,85.3731,2.4682,0.8817,0.0001,0
119.4868011,0.2981,85.2788,2.4731,0.8628,0.0001,0
120.9027023,0.3084,85.0381,2.484,0.9044,0.0001,0
124.3648987,0.3302,85.0069,2.4935,0.9632,0.0001,0
125.3599014,0.3444,85.3386,2.4927,0.9711,0.0001,0
123.1950989,0.3412,85.9167,2.4846,0.9539,0.0001,0
121.2767029,0.3265,86.4367,2.4779,0.9344,0.0001,0
122.5775986,0.3161,86.9136,2.4738,0.9212,0.0001,0
126.3772964,0.3168,87.3673,2.4709,0.9497,0.0001,0
128.3851929,0.3217,87.5165,2.4704,0.9741,0.0001,0
126.9042969,0.3275,87.3012,2.4739,0.9767,0.0001,0
125.4832993,0.3337,87.1253,2.4769,0.9721,0.0001,0
123.5655975,0.3552,86.5664,2.4823,0.9569,0.0001,0
123.3498001,0.3762,86.1693,2.4839,0.9552,0.0001,0
123.3860016,0.3816,85.9165,2.4822,0.9554,0.0001,0
123.1592026,0.3703,85.8129,2.4825,0.9536,0.0001,0
123.4318008,0.3544,85.821,2.4878,0.9558,0.0001,0
124.0347977,0.3451,85.9162,2.4943,0.9606,0.0001,0
123.5195007,0.3401,86.0106,2.4944,0.9565,0.0001,0
122.5804977,0.3341,86.0804,2.488,0.9491,0.0001,0
122.6289978,0.3349,86.0875,2.4813,0.9494,0.0001,0
123.6835022,0.3434,86.02,2.478,0.9578,0.0001,0
124.2957001,0.3476,85.9004,2.4797,0.9627,0.0001,0
123.9885025,0.3469,85.5816,2.4851,0.9602,0.0001,0
122.8766022,0.346,85.1421,2.4869,0.9514,0.0001,0
121.0582962,0.3375,84.5316,2.4821,0.937,0.0001,0
119.4273987,0.3157,83.8352,2.4784,0.9003,0.0001,0
118.1540985,0.2953,83.0296,2.4794,0.8537,0.0001,0
117.0541,0.2876,82.2418,2.4814,0.8328,0.0001,0
116.6817017,0.2935,81.6276,2.4823,0.8417,0.0001,0
117.3497009,0.2994,81.2947,2.4839,0.8595,0.0001,0
117.4410019,0.2945,81.3111,2.4862,0.8536,0.0001,0
115.8423004,0.2891,81.6576,2.4897,0.8346,0.0001,0
114.5279999,0.2947,82.2373,2.4943,0.8393,0.0001,0
115.3271027,0.3054,82.7377,2.4959,0.8671,0.0001,0
116.6625977,0.3156,83.1939,2.4924,0.8928,0.0001,0
116.7621994,0.3238,83.7785,2.4843,0.9002,0.0001,0
116.9625015,0.3245,84.42,2.4748,0.8932,0.0001,0
117.766098,0.3232,85.0675,2.4697,0.8919,0.0001,0
118.3860016,0.3312,85.6641,2.472,0.9139,0.0001,0
119.7321014,0.3433,86.1813,2.4778,0.9264,0.0001,0
122.0214005,0.3569,86.5932,2.4821,0.9446,0.0001,0
122.3043976,0.3698,86.8403,2.4848,0.9469,0.0001,0
121.5838013,0.3689,86.8488,2.4861,0.9411,0.0001,0
120.292099,0.3455,86.713,2.4869,0.9309,0.0001,0
120.6848984,0.3201,86.3265,2.4825,0.9227,0.0001,0
121.9977036,0.3132,85.8411,2.4759,0.9135,0.0001,0
123.9587021,0.31,85.4077,2.4742,0.9214,0.0001,0
125.9157028,0.3085,85.0361,2.4764,0.9364,0.0001,0
125.549202,0.3211,84.6304,2.4773,0.9577,0.0001,0
123.2582016,0.3375,84.1979,2.4753,0.9544,0.0001,0
120.8965988,0.331,83.8113,2.472,0.9335,0.0001,0
118.4505005,0.3158,83.5281,2.4698,0.8838,0.0001,0
117.1115036,0.3083,83.2877,2.4714,0.861,0.0001,0
118.1909027,0.3086,83.0422,2.4772,0.8762,0.0001,0
118.947998,0.3125,82.8427,2.4831,0.8955,0.0001,0
117.4521027,0.3137,82.6447,2.4808,0.8834,0.0001,0
116.9973984,0.3113,82.3991,2.4706,0.8648,0.0004,0
118.8880997,0.3166,82.173,2.4642,0.8829,0.002,0
119.8955994,0.3192,82.1251,2.4693,0.901,0.0001,0
118.4542999,0.2995,82.3033,2.4807,0.8651,0.0001,0
117.1296005,0.2762,82.5643,2.4873,0.8186,0.0001,0
116.9560013,0.2765,82.7778,2.4828,0.813,0.0001,0
117.5921021,0.2977,83.0396,2.4707,0.8445,0.0008,0
119.360199,0.3181,83.4168,2.4591,0.884,0.0024,0
122.7549973,0.3247,83.7694,2.4536,0.9174,0.0009,0
126.7387009,0.327,83.8673,2.455,0.9547,0.0001,0
128.9017944,0.3287,83.6046,2.4627,0.9831,0.0001,0
126.4138031,0.3227,83.0915,2.4749,0.965,0.0001,0
120.6306,0.3174,82.5361,2.4867,0.9217,0.0001,0
117.4496002,0.3218,82.2355,2.4955,0.9083,0.0001,0
117.8831024,0.3227,82.4175,2.5029,0.9118,0.0001,0
118.1502991,0.3096,82.9013,2.5079,0.9097,0.0001,0
117.7316971,0.2981,83.3862,2.5056,0.8828,0.0001,0
117.6160965,0.2993,83.6143,2.5019,0.8802,0.0001,0
116.9162979,0.3142,84.1885,2.494,0.8939,0.0001,0
116.7521973,0.3326,84.7897,2.4891,0.9028,0.0001,0
119.6930008,0.3452,85.6273,2.4882,0.9261,0.0001,0
122.0156021,0.349,86.6187,2.4921,0.9243,0.0001,0
118.7223969,0.3459,87.5801,2.5023,0.9053,0.0001,0
114.3133011,0.3406,88.4041,2.5113,0.8609,0.0001,0
114.3010025,0.351,88.9982,2.5072,0.8722,0.0001,0
117.0307999,0.3715,89.3848,2.4898,0.9146,0.0001,0
119.544899,0.3782,89.4855,2.4689,0.9324,0.0006,0
121.2510986,0.3674,89.797,2.4512,0.9175,0.0009,0
120.5383987,0.3635,90.2827,2.4413,0.8994,0.0016,0
117.0175018,0.3715,90.4293,2.4426,0.8766,0.0029,0
114.1790009,0.3724,90.2805,2.4501,0.8555,0.0049,0
114.9617996,0.3688,89.9441,2.4546,0.8618,0.0042,0
117.8806992,0.3728,89.7272,2.4553,0.8972,0.0017,0
120.5559006,0.3744,89.672,2.4549,0.9259,0.0007,0
121.9586029,0.3702,89.6492,2.4533,0.9231,0.0008,0
120.8022003,0.3758,89.6754,2.4493,0.9259,0.0007,0
117.2630997,0.3845,89.9667,2.4447,0.8991,0.0016,0
115.5242996,0.3727,90.4978,2.4429,0.8636,0.004,0
117.1378021,0.3487,91.0449,2.4466,0.8487,0.0057,0
118.430397,0.3334,91.4556,2.4511,0.8436,0.0064,0
118.1095963,0.3358,91.6814,2.4508,0.8435,0.0064,0
118.0690002,0.3503,91.5691,2.4493,0.8624,0.0041,0
118.4035034,0.3563,90.7402,2.4522,0.8766,0.0029,0
118.3806992,0.3471,89.5792,2.456,0.8664,0.0038,0
118.0130005,0.3349,88.7905,2.4541,0.8439,0.0063,0
115.9188004,0.3288,88.4401,2.449,0.8102,0.0128,0
113.5916977,0.332,88.4139,2.4491,0.7916,0.0183,0
112.9940033,0.3446,88.4683,2.4559,0.8089,0.0131,0
112.9468994,0.3503,88.5679,2.462,0.8214,0.0102,0
112.8389969,0.3478,88.669,2.4629,0.8175,0.0111,0
113.3427963,0.3381,89.0258,2.462,0.8081,0.0133,0
114.8333969,0.3307,89.6343,2.4602,0.8111,0.0126,0
116.3789978,0.3253,90.1875,2.4564,0.8158,0.0114,0
118.7304001,0.3236,90.289,2.45,0.8318,0.0082,0
121.4029007,0.3338,89.9011,2.4477,0.8671,0.0037,0
121.847702,0.3532,89.3863,2.4532,0.899,0.0016,0
119.905098,0.371,89.0306,2.4618,0.9201,0.0009,0
118.450798,0.3759,88.8446,2.4692,0.9185,0.0009,0
118.5002975,0.3638,88.8216,2.4747,0.9063,0.0006,0
118.5715027,0.3474,89.0267,2.4757,0.8845,0.001,0
118.5280991,0.34,89.5462,2.4691,0.8683,0.0036,0
119.2539978,0.3455,90.2088,2.4552,0.8722,0.0033,0
120.1418991,0.3575,90.7812,2.4394,0.8854,0.0023,0
121.0764008,0.3709,91.2324,2.4284,0.9041,0.0014,0
121.3534012,0.3851,91.5911,2.424,0.9207,0.0009,0
119.3798981,0.3919,91.9204,2.4271,0.9166,0.001,0
115.2460022,0.3971,92.1544,2.437,0.8906,0.002,0
112.0944977,0.4169,92.1732,2.4459,0.8943,0.0018,0
111.7583008,0.4341,92.0385,2.4485,0.9076,0.0013,0
113.4425964,0.4149,91.9023,2.4465,0.9054,0.0013,0
115.3991013,0.3897,91.8222,2.4414,0.8852,0.0023,0
116.9350967,0.3839,91.8298,2.436,0.888,0.0022,0
118.0381012,0.3732,91.9894,2.4348,0.8829,0.0025,0
117.8936996,0.3529,92.4507,2.436,0.8537,0.0051,0
116.0747986,0.3449,93.1431,2.4369,0.8249,0.0095,0
114.7443008,0.3537,93.8244,2.4365,0.8237,0.0097,0
114.8944016,0.3591,94.6468,2.4311,0.8285,0.0088,0
114.6072006,0.3595,95.6903,2.4192,0.8167,0.0112,0
112.3637009,0.3658,96.7797,2.4044,0.7913,0.0183,0
108.8059998,0.3759,97.697,2.391,0.7593,0.032,0
106.2951965,0.3862,98.4032,2.3852,0.7441,0.0408,0
105.7749023,0.3882,98.7353,2.386,0.7424,0.0419,0
105.376297,0.3791,99.5546,2.3949,0.7326,0.0485,0
104.5633011,0.3564,99.5205,2.4061,0.7013,0.072,0
103.9661026,0.3421,98.476,2.4088,0.6773,0.071,0
102.802803,0.3448,96.6409,2.4022,0.6642,0.0774,0
100.5038986,0.3519,94.8937,2.3937,0.6444,0.0887,0
99.7181015,0.3523,93.3467,2.3884,0.6329,0.0935,0
100.6631012,0.3553,92.5941,2.3915,0.6491,0.0897,0
101.1523972,0.3787,92.7851,2.4012,0.6949,0.0807,0
102.8500977,0.4163,93.5998,2.4058,0.7688,0.0273,0
107.4513016,0.4312,94.3096,2.3987,0.8302,0.0085,0
111.8247986,0.4085,94.5739,2.3902,0.835,0.0077,0
113.4417038,0.3873,94.6091,2.3904,0.8213,0.0102,0
114.5338974,0.3935,94.3321,2.3953,0.8449,0.0062,0
116.0457001,0.4098,94.4121,2.3975,0.8849,0.0024,0
115.6959991,0.4134,94.6926,2.3974,0.8864,0.0023,0
113.5046997,0.425,94.7495,2.3968,0.8805,0.0026,0
112.5165024,0.4426,94.6274,2.3988,0.8971,0.0017,0
113.1241989,0.4141,94.2389,2.4062,0.8688,0.0035,0
112.888298,0.3644,94.0399,2.4162,0.804,0.0144,0
111.1959991,0.3488,94.2313,2.4196,0.7677,0.0278,0
110.5167999,0.3597,95.0875,2.4147,0.7725,0.0257,0
112.2518997,0.362,95.4589,2.4097,0.789,0.0191,0
114.723999,0.3539,95.1287,2.4086,0.8014,0.0152,0
114.8513031,0.3565,94.9147,2.4061,0.8044,0.0143,0
112.8756027,0.3653,95.6469,2.3998,0.792,0.0181,0
111.4629974,0.3757,96.8193,2.397,0.7904,0.0187,0
112.1485977,0.3967,97.9855,2.4013,0.8304,0.0085,0
112.8901978,0.406,98.4584,2.4058,0.8546,0.005,0
111.3296967,0.3803,98.381,2.4051,0.8021,0.015,0
107.7353973,0.3613,97.6747,2.4036,0.738,0.0448,0
105.3976974,0.3751,97.2208,2.4068,0.7367,0.0456,0
105.5708008,0.3868,97.226,2.4098,0.7574,0.033,0
108.4076996,0.4057,97.6444,2.4134,0.8155,0.0115,0
112.3874969,0.4133,98.6161,2.4097,0.8631,0.0041,0
114.3893967,0.3989,99.4182,2.4059,0.8596,0.0044,0
112.8973999,0.3701,99.5416,2.4104,0.8075,0.0135,0
108.9478989,0.3589,99.0551,2.4196,0.7596,0.0319,0
105.9263,0.3852,98.3746,2.4241,0.7702,0.0267,0
106.3473969,0.4356,97.8586,2.4189,0.8416,0.0066,0
108.7062988,0.4827,97.6657,2.4059,0.8771,0.0029,0
111.2503967,0.4949,98.1347,2.3919,0.9025,0.0015,0
114.3789978,0.4732,98.9178,2.3817,0.9338,0.0006,0
118.3051987,0.4489,99.4073,2.3803,0.9491,0.0003,0
119.8042984,0.4293,99.5118,2.3869,0.9416,0.0004,0
117.2624969,0.4122,99.1925,2.396,0.8993,0.0016,0
114.4227982,0.407,98.8292,2.4,0.8667,0.0037,0
114.2721024,0.4056,98.7858,2.3978,0.8615,0.0042,0
114.3468018,0.3915,99.037,2.3935,0.8388,0.0071,0
112.3996964,0.389,99.4647,2.3902,0.8131,0.0121,0
110.115097,0.4121,99.9284,2.3899,0.8228,0.0099,0
108.9080963,0.4302,100.1783,2.3914,0.8375,0.0073,0
109.8358002,0.4102,100.467,2.3914,0.8185,0.0108,0
112.0906982,0.3787,100.7362,2.3881,0.7938,0.0175,0
112.575798,0.3611,100.4357,2.3794,0.7667,0.0283,0
110.8537979,0.3609,99.6393,2.3674,0.7396,0.0437,0
110.1098022,0.3643,98.7677,2.3611,0.7319,0.049,0
111.3125992,0.3582,98.2779,2.3646,0.7381,0.0447,0
112.1631012,0.3462,98.0278,2.3719,0.7354,0.0465,0
111.8219986,0.3465,97.619,2.3788,0.738,0.0448,0
111.7751999,0.3582,96.9847,2.3862,0.76,0.0316,0
112.5311966,0.367,96.2737,2.392,0.7847,0.0207,0
113.3069,0.3738,95.6607,2.3939,0.8036,0.0145,0
113.6622009,0.3774,95.3911,2.3944,0.8127,0.0122,0
114.3739014,0.3803,95.1206,2.3975,0.8264,0.0092,0
114.9308014,0.3749,94.6229,2.4027,0.8285,0.0088,0
114.4518967,0.3658,94.0175,2.4052,0.8128,0.0121,0
112.2556,0.3526,92.9976,2.4034,0.7707,0.0265,0
107.9810028,0.3397,92.5506,2.4005,0.7074,0.0684,0
104.2677994,0.3433,93.1105,2.4002,0.6751,0.0756,0
103.6138992,0.3628,94.9652,2.4009,0.6967,0.0779,0
105.0413971,0.3788,97.6041,2.3991,0.7322,0.0488,0
106.7399979,0.3934,99.4166,2.3948,0.7664,0.0284,0
107.8022995,0.4093,100.7774,2.3881,0.7942,0.0174,0
106.889801,0.391,101.6085,2.3796,0.7523,0.0358,0
104.3151016,0.3479,102.148,2.3749,0.6618,0.0908,0
101.5401993,0.331,102.1484,2.3764,0.6113,0.0964,0
98.47429657,0.3346,101.5142,2.3793,0.5881,0.1007,0
95.87229919,0.327,100.5664,2.3782,0.5504,0.1072,0
94.96800232,0.3153,99.9336,2.3743,0.5216,0.1118,0
95.36380005,0.3179,99.856,2.3726,0.5279,0.1119,0
96.52359772,0.3261,99.9735,2.3725,0.5511,0.1092,0
98.02500153,0.3312,99.5124,2.3704,0.5716,0.1071,0
98.84249878,0.3349,98.8997,2.3673,0.5825,0.1071,0
99.01439667,0.331,98.1925,2.3685,0.5797,0.1062,0
99.34989929,0.3215,97.4405,2.3753,0.5751,0.1019,0
99.16100311,0.3146,96.603,2.3834,0.5699,0.0977,0
98.38710022,0.3114,96.1531,2.3877,0.5611,0.0968,0
98.36209869,0.3057,96.4777,2.3878,0.5528,0.097,0
99.19249725,0.3007,96.5136,2.3857,0.5524,0.0966,0
99.56510162,0.3065,96.8824,2.3855,0.5641,0.0958,0
99.9036026,0.3203,96.7139,2.3894,0.5902,0.0923,0
100.9271011,0.3274,96.4688,2.3923,0.6128,0.0882,0
101.9793015,0.3318,96.5224,2.3897,0.6275,0.0874,0
103.0329971,0.3432,96.6727,2.3845,0.65,0.0878,0
103.483902,0.3489,96.6887,2.382,0.6606,0.088,0
103.2817993,0.3587,96.6021,2.3777,0.669,0.0903,0
102.6062012,0.3769,96.379,2.3762,0.6868,0.0889,0
103.8707962,0.3918,95.8623,2.3793,0.723,0.0557,0
106.120697,0.366,95.2355,2.3841,0.7129,0.064,0
107.7890015,0.3243,94.8127,2.3857,0.6718,0.0787,0
109.6585007,0.3139,94.9721,2.3827,0.6733,0.0758,0
111.055397,0.3389,95.4936,2.3803,0.7208,0.0575,0
110.4045029,0.3703,96.6108,2.3819,0.76,0.0317,0
108.7656021,0.3865,97.8222,2.3855,0.7695,0.027,0
108.1336975,0.3951,98.499,2.3873,0.7768,0.0238,0
108.5494003,0.3906,99.0872,2.3891,0.776,0.0241,0
109.6373978,0.37,99.8484,2.3922,0.7602,0.0316,0
110.1764984,0.3513,100.5493,2.3932,0.7399,0.0435,0
109.4941025,0.3465,100.589,2.3897,0.7235,0.0553,0
108.3348999,0.3549,99.9252,2.3848,0.7198,0.0582,0
108.1927032,0.3785,98.8723,2.3838,0.751,0.0366,0
108.389801,0.4139,98.0442,2.388,0.8065,0.0137,0
106.9381027,0.4393,97.276,2.3923,0.8314,0.0083,0
104.9144974,0.4315,97.4071,2.3909,0.799,0.0159,0
104.7457962,0.4116,98.5339,2.3859,0.7651,0.0291,0
105.4208984,0.4021,99.7883,2.3802,0.7539,0.035,0
105.2929001,0.3947,100.7731,2.3785,0.7407,0.043,0
105.3705978,0.3737,101.0888,2.387,0.7186,0.0592,0
106.3606033,0.3505,100.2123,2.4017,0.7074,0.0688,0
108.2457962,0.3391,97.6666,2.4149,0.7207,0.0575,0
110.4035034,0.3286,93.6929,2.4304,0.7399,0.0435,0
110.2388,0.3056,89.4863,2.4595,0.729,0.0294,0
105.6725998,0.2853,86.1942,2.4959,0.6838,0.0179,0
98.61859894,0.28,84.3814,2.5147,0.6208,0.0279,0
95.58850098,0.2853,83.7241,2.5048,0.5901,0.0427,0
101.6663971,0.2962,83.814,2.4827,0.6486,0.0354,0
107.1523972,0.3039,84.1323,2.4746,0.7079,0.0268,0
117.361702,0.3143,84.3804,2.4695,0.8206,0.0091,0
122.0460968,0.303,84.3297,2.473,0.8438,0.0009,0
122.3864975,0.2859,84.2068,2.4744,0.8207,0.0001,0
121.8003998,0.2861,84.3975,2.4732,0.82,0.0009,0
120.9001999,0.2972,84.4385,2.4755,0.8366,0.0001,0
118.6740036,0.3012,84.4031,2.4827,0.8257,0.0001,0
116.7801971,0.2977,84.3889,2.4902,0.8079,0.0001,0
118.4746017,0.2958,84.6175,2.4937,0.8249,0.0001,0
121.8535995,0.3011,85.075,2.4916,0.856,0.0001,0
122.219902,0.3151,85.6766,2.49,0.8746,0.0001,0
119.381897,0.3334,86.4118,2.4995,0.8919,0.0001,0
116.0839005,0.3528,87.0534,2.5126,0.8969,0.0001,0
114.5346985,0.3753,87.838,2.5039,0.9063,0.0001,0
115.8551025,0.3916,88.6715,2.473,0.9178,0.0009,0
118.8755035,0.3837,89.5925,2.4488,0.9174,0.0009,0
121.4261017,0.3661,90.1019,2.4472,0.9124,0.0011,0
121.3908005,0.3672,90.4798,2.4584,0.923,0.0008,0
119.6194,0.384,90.3982,2.4653,0.9385,0.0005,0
117.8023987,0.3888,90.5567,2.4643,0.9263,0.0007,0
117.1185989,0.3685,90.5355,2.4605,0.8877,0.0022,0
115.5591965,0.3462,91.0512,2.4542,0.8355,0.0076,0
112.5080032,0.3513,91.8948,2.445,0.8048,0.0142,0
110.6511002,0.3862,92.905,2.4353,0.8279,0.0089,0
112.2192001,0.4172,94.9586,2.4308,0.8838,0.0024,0
114.4247971,0.4189,97.3642,2.4336,0.9106,0.0012,0
114.4449997,0.4098,100.2972,2.4364,0.9001,0.0016,0
113.4777985,0.4081,102.1876,2.4318,0.8843,0.0024,0
112.4821014,0.4025,102.9697,2.425,0.861,0.0043,0
112.3143005,0.3847,102.9757,2.424,0.8333,0.008,0
113.4812012,0.3698,102.3652,2.4288,0.8277,0.009,0
115.1593018,0.3701,101.4142,2.4366,0.8512,0.0054,0
116.0395966,0.3751,100.9264,2.4411,0.8707,0.0034,0
119.0130005,0.3897,100.066,2.4491,0.9275,0.0007,0
123.0540009,0.409,99.529,2.4504,0.9758,0.0001,0
124.9470978,0.4116,99.1437,2.4431,0.9736,0.0001,0
124.4243011,0.3863,98.609,2.438,0.9337,0.0006,0
124.0521011,0.3681,97.9129,2.4432,0.9121,0.0011,0
123.7099991,0.3698,96.575,2.457,0.9544,0.0003,0
122.4514008,0.3522,93.8502,2.4802,0.9435,0.0001,0
121.0660019,0.2941,89.4126,2.5183,0.9316,0.0001,0
116.8567963,0.2263,83.2787,2.5617,0.8361,0.0001,0
106.0639038,0.1794,77.561,2.5822,0.6711,0.0001,0
92.12609863,0.1563,74.4329,2.5677,0.4871,0.0001,0
82.04060364,0.1516,73.9331,2.531,0.3482,0.0323,0
78.95629883,0.1632,75.1373,2.4902,0.2982,0.0646,0
81.08339691,0.1884,77.2128,2.4564,0.3288,0.0797,0
85.71140289,0.2161,79.319,2.4348,0.4002,0.0818,0
91.32409668,0.2322,80.4415,2.4266,0.472,0.0737,0
97.40270233,0.2384,80.4759,2.4243,0.5343,0.0627,0
101.8750992,0.2379,80.2486,2.4185,0.5652,0.0596,0
102.4548035,0.238,80.268,2.4083,0.5586,0.0651,0
101.6149979,0.2453,80.2408,2.3986,0.555,0.0716,0
102.4091034,0.2539,80.0193,2.3952,0.5755,0.0714,0
104.7397003,0.2507,79.6005,2.4049,0.6003,0.0621,0
106.8749008,0.2403,79.4043,2.4219,0.6171,0.0507,0
108.077301,0.2274,79.7054,2.4279,0.6081,0.0457,0
